combo,slice_family,slice_value,sample_races,hits,hit_rate_pct,stake_yen,return_yen,profit_yen,roi_pct,avg_hit_payout_yen,baseline_hit_rate_pct,baseline_roi_pct,baseline_avg_hit_payout_yen,roi_lift_pct,hit_rate_lift_pct,avg_payout_lift_yen,distortion_type
1-6,target_lane x lane1_target_start_gap_pair,6 | best-best,144,11,7.64,14400,16730,2330,116.18,1520.91,3.97,71.01,1787.19,45.17,3.67,-266.28,mixed_edge
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | best,144,11,7.64,14400,16730,2330,116.18,1520.91,3.97,71.01,1787.19,45.17,3.67,-266.28,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,3-1,452,113,25.0,45200,52460,7260,116.06,464.25,19.07,83.03,435.36,33.03,5.93,28.89,probability_plus_price
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 1,452,113,25.0,45200,52460,7260,116.06,464.25,19.07,83.03,435.36,33.03,5.93,28.89,probability_plus_price
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | some_other_pressure,111,29,26.13,11100,12870,1770,115.95,443.79,10.41,72.84,699.99,43.11,15.72,-256.2,probability_plus_price
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06-0.04-0.06 | low_other_pressure,37,10,27.03,3700,4290,590,115.95,429.0,19.07,83.03,435.36,32.92,7.96,-6.36,probability_plus_price
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-best | some_other_pressure,57,19,33.33,5700,6600,900,115.79,347.37,15.4,76.1,494.33,39.69,17.93,-146.96,probability_plus_price
1-6,lane1_target_class_pair,A2-A2,846,56,6.62,84600,97930,13330,115.76,1748.75,3.97,71.01,1787.19,44.75,2.65,-38.44,mixed_edge
1-6,lane1_target_group_pair x target_outer_pressure_bucket,A-B | some_other_pressure,245,19,7.76,24500,28360,3860,115.76,1492.63,3.97,71.01,1787.19,44.75,3.79,-294.56,mixed_edge
1-3,lane1_target_start_gap_pair,best-0.04-0.06,1378,335,24.31,137800,159430,21630,115.7,475.91,15.4,76.1,494.33,39.6,8.91,-18.42,probability_plus_price
1-3,target_lane x lane1_target_start_gap_pair,3 | best-0.04-0.06,1378,335,24.31,137800,159430,21630,115.7,475.91,15.4,76.1,494.33,39.6,8.91,-18.42,probability_plus_price
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,1378,335,24.31,137800,159430,21630,115.7,475.91,15.4,76.1,494.33,39.6,8.91,-18.42,probability_plus_price
1-2,target_exhibition_st_rank_bucket,2,3068,804,26.21,306800,354900,48100,115.68,441.42,19.07,83.03,435.36,32.65,7.14,6.06,probability_plus_price
1-2,target_lane x target_exhibition_st_rank_bucket,2 | 2,3068,804,26.21,306800,354900,48100,115.68,441.42,19.07,83.03,435.36,32.65,7.14,6.06,probability_plus_price
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | high_other_pressure,1138,231,20.3,113800,131600,17800,115.64,569.7,15.4,76.1,494.33,39.54,4.9,75.37,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | near_equal,687,41,5.97,68700,79080,10380,115.11,1928.78,3.97,71.01,1787.19,44.1,2.0,141.59,price_distortion
1-6,lane1_target_start_gap_pair,best-0.04-0.06,873,48,5.5,87300,100170,12870,114.74,2086.88,3.97,71.01,1787.19,43.73,1.53,299.69,price_distortion
1-6,target_lane x lane1_target_start_gap_pair,6 | best-0.04-0.06,873,48,5.5,87300,100170,12870,114.74,2086.88,3.97,71.01,1787.19,43.73,1.53,299.69,price_distortion
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,873,48,5.5,87300,100170,12870,114.74,2086.88,3.97,71.01,1787.19,43.73,1.53,299.69,price_distortion
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 0,873,143,16.38,87300,100050,12750,114.6,699.65,10.41,72.84,699.99,41.76,5.97,-0.34,probability_plus_price
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 1,1129,107,9.48,112900,129190,16290,114.43,1207.38,6.24,75.2,1204.95,39.23,3.24,2.43,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 1,183,34,18.58,18300,20910,2610,114.26,615.0,15.4,76.1,494.33,38.16,3.18,120.67,price_distortion
1-4,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 1,424,70,16.51,42400,48290,5890,113.89,689.86,10.41,72.84,699.99,41.05,6.1,-10.13,probability_plus_price
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | some_other_pressure,138,42,30.43,13800,15670,1870,113.55,373.1,15.4,76.1,494.33,37.45,15.03,-121.23,probability_plus_price
1-3,grade_group,SG,84,22,26.19,8400,9530,1130,113.45,433.18,15.4,76.1,494.33,37.35,10.79,-61.15,probability_plus_price
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-1 | high_other_pressure,275,37,13.45,27500,31140,3640,113.24,841.62,3.97,71.01,1787.19,42.23,9.48,-945.57,probability_plus_price
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-best | high_other_pressure,260,68,26.15,26000,29320,3320,112.77,431.18,19.07,83.03,435.36,29.74,7.08,-4.18,probability_plus_price
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,0.04-0.06->0.06 | low_other_pressure,41,5,12.2,4100,4620,520,112.68,924.0,3.97,71.01,1787.19,41.67,8.23,-863.19,probability_plus_price
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | target_faster_0.03_0.06,401,27,6.73,40100,45160,5060,112.62,1672.59,6.24,75.2,1204.95,37.42,0.49,467.64,price_distortion
1-4,lane1_target_exhibition_st_rank_pair,1-2,603,101,16.75,60300,67640,7340,112.17,669.7,10.41,72.84,699.99,39.33,6.34,-30.29,probability_plus_price
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 2,603,101,16.75,60300,67640,7340,112.17,669.7,10.41,72.84,699.99,39.33,6.34,-30.29,probability_plus_price
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,116,40,34.48,11600,13010,1410,112.16,325.25,19.07,83.03,435.36,29.13,15.41,-110.11,probability_plus_price
1-3,lane1_target_group_pair x target_outer_pressure_bucket,A-B | low_other_pressure,61,25,40.98,6100,6820,720,111.8,272.8,15.4,76.1,494.33,35.7,25.58,-221.53,probability_plus_price
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-2 | some_other_pressure,206,17,8.25,20600,23010,2410,111.7,1353.53,3.97,71.01,1787.19,40.69,4.28,-433.66,mixed_edge
1-6,lane1_target_start_exhibition_st_diff_bucket,target_faster_0.03_0.06,1372,87,6.34,137200,152760,15560,111.34,1755.86,3.97,71.01,1787.19,40.33,2.37,-31.33,mixed_edge
1-6,stadium_code,20,495,33,6.67,49500,55080,5580,111.27,1669.09,3.97,71.01,1787.19,40.26,2.7,-118.1,mixed_edge
1-6,stadium_code x target_lane,20 | 6,495,33,6.67,49500,55080,5580,111.27,1669.09,3.97,71.01,1787.19,40.26,2.7,-118.1,mixed_edge
1-3,lane1_target_start_gap_pair,best-<=0.03,1473,329,22.34,147300,163350,16050,110.9,496.5,15.4,76.1,494.33,34.8,6.94,2.17,probability_plus_price
1-3,target_lane x lane1_target_start_gap_pair,3 | best-<=0.03,1473,329,22.34,147300,163350,16050,110.9,496.5,15.4,76.1,494.33,34.8,6.94,2.17,probability_plus_price
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | <=0.03,1473,329,22.34,147300,163350,16050,110.9,496.5,15.4,76.1,494.33,34.8,6.94,2.17,probability_plus_price
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | some_other_pressure,202,66,32.67,20200,22340,2140,110.59,338.48,19.07,83.03,435.36,27.56,13.6,-96.88,probability_plus_price
1-4,lane1_target_start_gap_pair,best-<=0.03,959,155,16.16,95900,105880,9980,110.41,683.1,10.41,72.84,699.99,37.57,5.75,-16.89,probability_plus_price
1-4,target_lane x lane1_target_start_gap_pair,4 | best-<=0.03,959,155,16.16,95900,105880,9980,110.41,683.1,10.41,72.84,699.99,37.57,5.75,-16.89,probability_plus_price
1-4,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | <=0.03,959,155,16.16,95900,105880,9980,110.41,683.1,10.41,72.84,699.99,37.57,5.75,-16.89,probability_plus_price
1-2,lane1_exhibition_st_rank_bucket,1,4604,1185,25.74,460400,505530,45130,109.8,426.61,19.07,83.03,435.36,26.77,6.67,-8.75,probability_plus_price
1-2,lane1_start_exhibition_gap_bucket,best,4604,1185,25.74,460400,505530,45130,109.8,426.61,19.07,83.03,435.36,26.77,6.67,-8.75,probability_plus_price
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,>0.06-best | high_other_pressure,676,27,3.99,67600,73930,6330,109.36,2738.15,3.97,71.01,1787.19,38.35,0.02,950.96,price_distortion
1-2,lane1_target_exhibition_st_rank_pair,3-2,343,82,23.91,34300,37480,3180,109.27,457.07,19.07,83.03,435.36,26.24,4.84,21.71,mixed_edge
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 2,343,82,23.91,34300,37480,3180,109.27,457.07,19.07,83.03,435.36,26.24,4.84,21.71,mixed_edge
1-2,lane1_target_exhibition_st_rank_pair,1-3,1091,295,27.04,109100,119150,10050,109.21,403.9,19.07,83.03,435.36,26.18,7.97,-31.46,probability_plus_price
1-2,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 3,1091,295,27.04,109100,119150,10050,109.21,403.9,19.07,83.03,435.36,26.18,7.97,-31.46,probability_plus_price
1-6,grade_group,G1,72,3,4.17,7200,7850,650,109.03,2616.67,3.97,71.01,1787.19,38.02,0.2,829.48,price_distortion
1-2,lane1_target_start_gap_pair,best-0.04-0.06,1371,361,26.33,137100,149450,12350,109.01,413.99,19.07,83.03,435.36,25.98,7.26,-21.37,probability_plus_price
1-2,target_lane x lane1_target_start_gap_pair,2 | best-0.04-0.06,1371,361,26.33,137100,149450,12350,109.01,413.99,19.07,83.03,435.36,25.98,7.26,-21.37,probability_plus_price
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | 0.04-0.06,1371,361,26.33,137100,149450,12350,109.01,413.99,19.07,83.03,435.36,25.98,7.26,-21.37,probability_plus_price
1-3,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.05_0.10 | lane1_faster_0.03_0.06,272,54,19.85,27200,29500,2300,108.46,546.3,15.4,76.1,494.33,32.36,4.45,51.97,mixed_edge
1-2,target_start_exhibition_gap_bucket,<=0.03,3705,900,24.29,370500,401270,30770,108.3,445.86,19.07,83.03,435.36,25.27,5.22,10.5,probability_plus_price
1-2,target_lane x target_start_exhibition_gap_bucket,2 | <=0.03,3705,900,24.29,370500,401270,30770,108.3,445.86,19.07,83.03,435.36,25.27,5.22,10.5,probability_plus_price
1-5,stadium_code,07,646,58,8.98,64600,69770,5170,108.0,1202.93,6.24,75.2,1204.95,32.8,2.74,-2.02,mixed_edge
1-5,stadium_code x target_lane,07 | 5,646,58,8.98,64600,69770,5170,108.0,1202.93,6.24,75.2,1204.95,32.8,2.74,-2.02,mixed_edge
1-5,target_exhibition_st_rank_bucket,2,2138,178,8.33,213800,230810,17010,107.96,1296.69,6.24,75.2,1204.95,32.76,2.09,91.74,price_distortion
1-5,target_lane x target_exhibition_st_rank_bucket,5 | 2,2138,178,8.33,213800,230810,17010,107.96,1296.69,6.24,75.2,1204.95,32.76,2.09,91.74,price_distortion
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,2-3 | high_other_pressure,288,14,4.86,28800,31070,2270,107.88,2219.29,3.97,71.01,1787.19,36.87,0.89,432.1,price_distortion
1-4,lane1_target_exhibition_st_rank_pair,1-3,860,142,16.51,86000,92760,6760,107.86,653.24,10.41,72.84,699.99,35.02,6.1,-46.75,probability_plus_price
1-4,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,1 | 3,860,142,16.51,86000,92760,6760,107.86,653.24,10.41,72.84,699.99,35.02,6.1,-46.75,probability_plus_price
1-6,other_st_faster_than_target_count_bucket,0,2790,181,6.49,279000,300660,21660,107.76,1661.1,3.97,71.01,1787.19,36.75,2.52,-126.09,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | high_other_pressure,726,147,20.25,72600,78180,5580,107.69,531.84,15.4,76.1,494.33,31.59,4.85,37.51,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03->0.06 | some_other_pressure,97,15,15.46,9700,10430,730,107.53,695.33,10.41,72.84,699.99,34.69,5.05,-4.66,probability_plus_price
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.10+ | near_equal,575,144,25.04,57500,61760,4260,107.41,428.89,19.07,83.03,435.36,24.38,5.97,-6.47,mixed_edge
1-6,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.06+,241,14,5.81,24100,25860,1760,107.3,1847.14,3.97,71.01,1787.19,36.29,1.84,59.95,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 0,240,20,8.33,24000,25740,1740,107.25,1287.0,3.97,71.01,1787.19,36.24,4.36,-500.19,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-best | some_other_pressure,64,19,29.69,6400,6860,460,107.19,361.05,19.07,83.03,435.36,24.16,10.62,-74.31,mixed_edge
1-6,lane1_target_start_gap_pair,>0.06-best,913,51,5.59,91300,97720,6420,107.03,1916.08,3.97,71.01,1787.19,36.02,1.62,128.89,price_distortion
1-6,target_lane x lane1_target_start_gap_pair,6 | >0.06-best,913,51,5.59,91300,97720,6420,107.03,1916.08,3.97,71.01,1787.19,36.02,1.62,128.89,price_distortion
1-6,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,>0.06 | best,913,51,5.59,91300,97720,6420,107.03,1916.08,3.97,71.01,1787.19,36.02,1.62,128.89,price_distortion
1-2,other_st_faster_than_target_count_bucket,0,4048,1007,24.88,404800,432900,28100,106.94,429.89,19.07,83.03,435.36,23.91,5.81,-5.47,mixed_edge
1-2,lane1_target_start_gap_pair,best-best,354,93,26.27,35400,37850,2450,106.92,406.99,19.07,83.03,435.36,23.89,7.2,-28.37,mixed_edge
1-2,target_lane x lane1_target_start_gap_pair,2 | best-best,354,93,26.27,35400,37850,2450,106.92,406.99,19.07,83.03,435.36,23.89,7.2,-28.37,mixed_edge
1-2,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,best | best,354,93,26.27,35400,37850,2450,106.92,406.99,19.07,83.03,435.36,23.89,7.2,-28.37,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | some_other_pressure,75,11,14.67,7500,8010,510,106.8,728.18,10.41,72.84,699.99,33.96,4.26,28.19,mixed_edge
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-<=0.03 | high_other_pressure,761,105,13.8,76100,81190,5090,106.69,773.24,10.41,72.84,699.99,33.85,3.39,73.25,mixed_edge
1-3,lane1_exhibition_st_rank_bucket,1,4604,985,21.39,460400,490160,29760,106.46,497.62,15.4,76.1,494.33,30.36,5.99,3.29,probability_plus_price
1-3,lane1_start_exhibition_gap_bucket,best,4604,985,21.39,460400,490160,29760,106.46,497.62,15.4,76.1,494.33,30.36,5.99,3.29,probability_plus_price
1-5,stadium_code,13,624,49,7.85,62400,66380,3980,106.38,1354.69,6.24,75.2,1204.95,31.18,1.61,149.74,price_distortion
1-5,stadium_code x target_lane,13 | 5,624,49,7.85,62400,66380,3980,106.38,1354.69,6.24,75.2,1204.95,31.18,1.61,149.74,price_distortion
1-6,other_group_pattern,B-B-B-A,798,53,6.64,79800,84810,5010,106.28,1600.19,3.97,71.01,1787.19,35.27,2.67,-187.0,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-<=0.03 | high_other_pressure,707,154,21.78,70700,75020,4320,106.11,487.14,19.07,83.03,435.36,23.08,2.71,51.78,mixed_edge
1-2,stadium_code,09,440,115,26.14,44000,46660,2660,106.05,405.74,19.07,83.03,435.36,23.02,7.07,-29.62,mixed_edge
1-2,stadium_code x target_lane,09 | 2,440,115,26.14,44000,46660,2660,106.05,405.74,19.07,83.03,435.36,23.02,7.07,-29.62,mixed_edge
1-2,lane1_class,B2,323,42,13.0,32300,34200,1900,105.88,814.29,19.07,83.03,435.36,22.85,-6.07,378.93,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | low_other_pressure,85,29,34.12,8500,9000,500,105.88,310.34,15.4,76.1,494.33,29.78,18.72,-183.99,probability_plus_price
1-2,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.03_0.06,134,29,21.64,13400,14140,740,105.52,487.59,19.07,83.03,435.36,22.49,2.57,52.23,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,4+ | 1,465,31,6.67,46500,48970,2470,105.31,1579.68,3.97,71.01,1787.19,34.3,2.7,-207.51,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | low_other_pressure,49,20,40.82,4900,5160,260,105.31,258.0,19.07,83.03,435.36,22.28,21.75,-177.36,mixed_edge
1-3,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 1,2096,446,21.28,209600,220560,10960,105.23,494.53,15.4,76.1,494.33,29.13,5.88,0.2,probability_plus_price
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | high_other_pressure,565,83,14.69,56500,59440,2940,105.2,716.14,10.41,72.84,699.99,32.36,4.28,16.15,mixed_edge
1-5,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,3 | 0,231,22,9.52,23100,24280,1180,105.11,1103.64,6.24,75.2,1204.95,29.91,3.28,-101.31,mixed_edge
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | some_other_pressure,101,23,22.77,10100,10610,510,105.05,461.3,15.4,76.1,494.33,28.95,7.37,-33.03,probability_plus_price
1-2,lane1_target_national_rank_pair x target_outer_pressure_bucket,1-2 | some_other_pressure,168,72,42.86,16800,17570,770,104.58,244.03,19.07,83.03,435.36,21.55,23.79,-191.33,mixed_edge
1-5,wave_bucket,10+,119,10,8.4,11900,12420,520,104.37,1242.0,6.24,75.2,1204.95,29.17,2.16,37.05,mixed_edge
1-6,target_exhibition_st_rank_bucket x other_st_faster_than_target_count_bucket,2 | 0,769,49,6.37,76900,80230,3330,104.33,1637.35,3.97,71.01,1787.19,33.32,2.4,-149.84,mixed_edge
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | high_other_pressure,1045,238,22.78,104500,108810,4310,104.12,457.18,19.07,83.03,435.36,21.09,3.71,21.82,mixed_edge
1-4,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,target_faster_0.10+ | lane1_faster_0.06+,141,17,12.06,14100,14670,570,104.04,862.94,10.41,72.84,699.99,31.2,1.65,162.95,price_distortion
1-5,lane1_target_exhibition_time_diff_bucket x lane1_target_start_exhibition_st_diff_bucket,lane1_faster_0.05_0.10 | lane1_faster_0.03_0.06,496,37,7.46,49600,51480,1880,103.79,1391.35,6.24,75.2,1204.95,28.59,1.22,186.4,price_distortion
1-3,other_b2_count_bucket,3,36,7,19.44,3600,3730,130,103.61,532.86,15.4,76.1,494.33,27.51,4.04,38.53,mixed_edge
1-6,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-best | high_other_pressure,384,23,5.99,38400,39780,1380,103.59,1729.57,3.97,71.01,1787.19,32.58,2.02,-57.62,mixed_edge
1-6,lane1_target_national_rank_pair x target_outer_pressure_bucket,3-1 | some_other_pressure,123,16,13.01,12300,12730,430,103.5,795.62,3.97,71.01,1787.19,32.49,9.04,-991.57,probability_plus_price
1-2,other_group_pattern,A-B-B-B,906,187,20.64,90600,93760,3160,103.49,501.39,19.07,83.03,435.36,20.46,1.57,66.03,mixed_edge
1-4,lane1_target_group_pair x other_a_count_bucket,B-A | 3,146,18,12.33,14600,15080,480,103.29,837.78,10.41,72.84,699.99,30.45,1.92,137.79,price_distortion
1-4,lane1_target_start_gap_pair x target_outer_pressure_bucket,best->0.06 | some_other_pressure,263,59,22.43,26300,27140,840,103.19,460.0,10.41,72.84,699.99,30.35,12.02,-239.99,probability_plus_price
1-2,lane1_target_start_gap_pair x target_outer_pressure_bucket,<=0.03-0.04-0.06 | some_other_pressure,105,32,30.48,10500,10830,330,103.14,338.44,19.07,83.03,435.36,20.11,11.41,-96.92,mixed_edge
1-5,target_exhibition_rank_bucket x other_exhibition_faster_than_target_count_bucket,3 | 2,640,38,5.94,64000,65840,1840,102.88,1732.63,6.24,75.2,1204.95,27.68,-0.3,527.68,price_distortion
1-3,lane1_target_start_gap_pair,<=0.03-best,998,213,21.34,99800,102490,2690,102.7,481.17,15.4,76.1,494.33,26.6,5.94,-13.16,probability_plus_price
1-3,target_lane x lane1_target_start_gap_pair,3 | <=0.03-best,998,213,21.34,99800,102490,2690,102.7,481.17,15.4,76.1,494.33,26.6,5.94,-13.16,probability_plus_price
1-3,lane1_start_exhibition_gap_bucket x target_start_exhibition_gap_bucket,<=0.03 | best,998,213,21.34,99800,102490,2690,102.7,481.17,15.4,76.1,494.33,26.6,5.94,-13.16,probability_plus_price
1-3,lane1_target_start_gap_pair x target_outer_pressure_bucket,best-0.04-0.06 | some_other_pressure,208,60,28.85,20800,21350,550,102.64,355.83,15.4,76.1,494.33,26.54,13.45,-138.5,probability_plus_price
1-3,lane1_target_exhibition_st_rank_pair,3-1,499,102,20.44,49900,51170,1270,102.55,501.67,15.4,76.1,494.33,26.45,5.04,7.34,probability_plus_price
1-3,lane1_exhibition_st_rank_bucket x target_exhibition_st_rank_bucket,3 | 1,499,102,20.44,49900,51170,1270,102.55,501.67,15.4,76.1,494.33,26.45,5.04,7.34,probability_plus_price
1-5,lane1_target_start_gap_pair,<=0.03-best,698,69,9.89,69800,71560,1760,102.52,1037.1,6.24,75.2,1204.95,27.32,3.65,-167.85,mixed_edge
